candle_begin_time,open,high,low,close,volume,SMA,EMA,BB_MID,BB_UPPER,BB_LOWER,RSI,CCI,VADER_Compound,TextBlob_Polarity,FinBERT_Label,CryptoBERT_Label
2022/8/31,19813.03,20490,19797.94,20050.02,276946.6077,19948.124,20124.46379,19948.124,20442.13309,19454.11491,38.0864041,66.55508056,-0.1822,0.032,-0.2,0.6
2022/9/1,20048.44,20208.37,19565.66,20131.46,245289.9726,19966.896,20126.79586,19966.896,20479.84857,19453.94343,40.73641783,-7.316389732,0.050516667,0.15,0,-0.333333333
2022/9/2,20132.64,20441.26,19755.29,19951.86,245986.6033,20046.146,20068.48391,20046.146,20366.85461,19725.43739,36.43723344,12.59758283,0.3955,0.048148148,0.333333333,-1
2022/9/3,19950.98,20055.93,19652.72,19831.9,146639.032,19955.38,19989.62261,19955.38,20201.75538,19709.00462,33.4866052,-132.6326622,0,0,0,0
2022/9/4,19832.45,20029.23,19583.1,20000.3,145588.7789,19993.108,19993.18174,19993.108,20193.35064,19792.86536,41.76204127,-73.90744027,0,0,0,0
2022/9/5,20000.3,20057.27,19633.83,19796.84,222543.0106,19942.472,19927.73449,19942.472,20183.44258,19701.50142,35.15616758,-72.65945698,0,0.05,0,-1
2022/9/6,19795.34,20180,18649.51,18790.61,356315.0572,19674.302,19548.69299,19674.302,20570.5508,18778.0532,17.77484937,-166.6666667,0.10086,0.08,-0.6,0.6
2022/9/7,18790.61,19464.06,18510.77,19292.84,287394.7788,19542.498,19463.40866,19542.498,20430.50283,18654.49317,37.15875777,-94.97099714,-0.186,0.031802721,-0.142857143,-0.428571429
2022/9/8,19292.85,19458.25,19012,19319.77,262813.2827,19440.072,19415.52911,19440.072,20288.17083,18591.97317,38.13625734,-39.45893594,-0.01105,0.00625,-0.5,0
2022/9/9,19320.54,21597.22,19291.75,21360.11,428919.7465,19712.034,20063.72274,19712.034,21478.83074,17945.23726,74.98588696,141.2758921,0.018733333,0.125,-0.166666667,-0.333333333
2022/9/10,21361.62,21810.8,21111.13,21648.34,307997.335,20082.334,20591.92849,20082.334,22441.73084,17722.93716,77.36653222,110.885913,0,0,0,0
2022/9/11,21647.21,21860,21350,21826.87,280702.5515,20689.586,21003.57566,20689.586,22968.09812,18411.07388,78.91986665,79.01201637,0,0,0,0
2022/9/12,21826.87,22488,21538.51,22395.74,395395.6183,21310.166,21467.63044,21310.166,23412.35271,19207.97929,83.4451924,83.70912473,-0.085285714,0.138311688,0,-0.142857143
2022/9/13,22395.44,22799,19860,20173.57,431915.0333,21480.926,21036.27696,21480.926,22952.8949,20008.9571,40.74042745,-68.87375849,0.094925,0.032291667,0.25,-0.25
2022/9/14,20173.62,20541.48,19617.62,20226.71,340826.4015,21254.246,20766.42131,21254.246,23045.31445,19463.17755,41.63331006,-128.8385875,-0.19524,0.057142857,-0.4,-0.2
2022/9/15,20227.17,20330.24,19497,19701.88,333069.7608,20864.954,20411.5742,20864.954,22963.84829,18766.05971,35.10359083,-95.56594406,0.276266667,0.216666667,-1,0.333333333
2022/9/16,19701.88,19890,19320.01,19803.3,283791.0706,20460.24,20208.81614,20460.24,22438.02791,18482.45209,37.4724537,-73.09370275,0.078666667,0.304365079,0.166666667,-0.333333333
2022/9/17,19803.3,20189,19748.08,20113.62,179350.2434,20003.816,20177.08409,20003.816,20425.17294,19582.45906,45.13248768,-20.82531337,0,0,0,0
2022/9/18,20112.61,20117.26,19335.62,19416.18,254217.469,19852.338,19923.44939,19852.338,20434.5399,19270.1361,33.57660371,-89.99904931,0,0,0,0
2022/9/19,19417.45,19686.2,18232.56,19537.02,380512.4031,19714.4,19794.6396,19714.4,20194.26282,19234.53718,37.06647824,-155.0436732,-0.0088,0,-0.4,-0.6
2022/9/20,19537.02,19634.62,18711.87,18875,324098.3286,19549.024,19488.09306,19549.024,20376.32076,18721.72724,27.25880555,-91.58228645,-0.095583333,0.158333333,0.333333333,-0.666666667
2022/9/21,18874.31,19956,18125.98,18461.36,385034.1002,19280.636,19145.84871,19280.636,20416.8476,18144.4244,22.59038738,-86.41382515,0.063514286,0.032142857,-0.142857143,-0.428571429
2022/9/22,18461.36,19550.17,18356.39,19401.63,379321.7211,19138.238,19231.10914,19138.238,19954.62627,18321.84973,47.92963101,-20.55697254,0.0172,-0.000555556,0,0.2
2022/9/23,19401.63,19500,18531.42,19289.91,385886.9183,19112.984,19250.70943,19112.984,19900.72816,18325.23984,45.70747599,40.23918411,-0.188685714,0.130952381,-0.142857143,0.142857143
2022/9/24,19288.57,19316.14,18805.34,18920.5,239496.5675,18989.68,19140.63962,18989.68,19657.153,18322.207,38.35718222,-12.809764,0.6124,0.3,0,-1
2022/9/25,18921.99,19180.21,18629.2,18807.38,191191.4492,18976.156,19029.55308,18976.156,19655.01831,18297.29369,36.1330392,-75.41015013,0,0,0,0
2022/9/26,18809.13,19318.96,18680.72,19227.82,439239.2194,19129.448,19095.64205,19129.448,19582.78691,18676.10909,49.68711426,37.84826602,0.045216667,0.097321429,0.166666667,-0.333333333
2022/9/27,19226.68,20385.86,18816.32,19079.13,593260.7416,19064.948,19090.13803,19064.948,19427.76235,18702.13365,45.42543754,162.7695758,0.150675,-0.044791667,0.25,-0.25
2022/9/28,19078.1,19790,18471.28,19412.82,521385.4555,19089.53,19197.69869,19089.53,19520.27677,18658.78323,56.0097883,41.81429205,0.270916667,-0.029166667,0.5,-0.333333333
2022/9/29,19412.82,19645.52,18843.01,19591.51,406424.9326,19223.732,19328.96913,19223.732,19764.31714,18683.14686,61.06440107,64.25126019,0.13178,0.106666667,0,-0.6
2022/9/30,19590.54,20185,19155.36,19422.61,444322.9534,19346.778,19360.18275,19346.778,19699.81312,18993.74288,53.76524157,113.9081094,-0.15975,0.091666667,0,-0.5
2022/10/1,19422.61,19484,19159.42,19310.95,165625.1396,19363.404,19343.77183,19363.404,19699.90692,19026.90108,48.93182575,-43.99836375,0,0,0,0
2022/10/2,19312.24,19395.91,18920.35,19056.8,206812.4703,19358.938,19248.11456,19358.938,19710.66215,19007.21385,38.96549567,-109.7090789,0,0,0,0
2022/10/3,19057.74,19719.1,18959.68,19629.08,293585.7521,19402.19,19375.10304,19402.19,19817.2631,18987.1169,61.20574754,40.21178459,0.09046,0.125,0.8,-1
2022/10/4,19629.08,20475,19490.6,20337.82,327012.0013,19551.452,19696.00869,19551.452,20420.25477,18682.64923,75.19700594,147.9803947,0.02718,0.11,-0.2,-0.6
2022/10/5,20337.82,20365.6,19730,20158.26,312239.7522,19698.582,19850.09246,19698.582,20673.01612,18724.14788,67.4887928,81.89943102,0.054542857,0.001612554,0.142857143,-0.714285714
2022/10/6,20158.26,20456.6,19853,19960.67,320122.1702,19828.526,19886.95164,19828.526,20732.25457,18924.79743,59.14882009,55.23733137,0.0133,0.07034632,0,0
2022/10/7,19960.67,20068.82,19320,19530.09,220874.8391,19923.184,19767.99776,19923.184,20536.11727,19310.25073,44.25273892,-57.80856874,-0.03078,0.014343434,0.4,-0.2
2022/10/8,19530.09,19627.38,19237.14,19417.96,102480.0984,19880.96,19651.31851,19880.96,20590.57893,19171.34107,40.89980379,-109.7168786,0,0,0,0
2022/10/9,19416.52,19558,19316.04,19439.02,113900.8268,19701.2,19580.55234,19701.2,20304.17291,19098.22709,41.9327152,-70.71156388,0,0,0,0
2022/10/10,19439.96,19525,19020.25,19131.87,212509.0985,19495.922,19430.99156,19495.922,20031.83836,18960.00564,31.80039634,-93.7729295,-0.085175,0.0125,-0.25,0
2022/10/11,19131.87,19268.09,18860,19060,243473.8429,19315.788,19307.32771,19315.788,19685.44073,18946.13527,29.70127252,-115.0065726,-0.170933333,0.020833333,0,0.333333333
2022/10/12,19060,19238.31,18965.88,19155.53,213826.2673,19240.876,19256.72847,19240.876,19553.92828,18927.82372,36.64926485,-63.14286821,0.0256,0,0,-0.2
2022/10/13,19155.1,19513.79,18190,19375.13,399756.6834,19232.31,19296.19565,19232.31,19527.33634,18937.28366,50.66132317,-78.51997422,0.11924,-0.084,0.4,0.2
2022/10/14,19375.58,19951.87,19070.37,19176.93,351634.326,19179.892,19256.44043,19179.892,19390.41584,18969.36816,40.54413842,133.047722,0.1991,0.2,0.25,-0.5
2022/10/15,19176.93,19227.68,18975.18,19069.39,113847.6423,19167.396,19194.09029,19167.396,19394.59493,18940.19707,35.70774157,-31.51003583,0.6249,0,1,-1
2022/10/16,19068.4,19425.84,19063.74,19262.98,131894.6189,19207.992,19217.05353,19207.992,19415.61939,19000.36461,49.31316169,41.35943514,0,0,0,0
2022/10/17,19262.98,19676.96,19152.03,19549.86,222813.8763,19286.858,19327.98902,19286.858,19617.80652,18955.90948,63.58691332,95.47968698,-0.121566667,0.045454545,-0.166666667,0.666666667
2022/10/18,19548.48,19706.66,19091,19327.44,260313.0785,19277.32,19327.80601,19277.32,19600.19303,18954.44697,49.95380008,34.53406313,-0.1702,-0.166666667,0,-0.333333333
2022/10/19,19327.44,19360.16,19065.97,19123.97,186137.2954,19266.728,19259.86067,19266.728,19605.17842,18928.27758,40.11811929,-50.75465628,0.05518,0.264242424,0.2,-0.6
2022/10/20,19123.35,19347.82,18900,19041.92,223530.1307,19261.234,19187.21378,19261.234,19612.95126,18909.51674,36.49594973,-101.9805641,0,0.034090909,0,-0.5
2022/10/21,19041.92,19250,18650,19164.37,269310.7577,19241.512,19179.59919,19241.512,19601.58542,18881.43858,45.6500845,-90.188711,-0.04792,0.15,0,-0.2
2022/10/22,19164.37,19257,19112.72,19204.35,110403.9084,19172.41,19187.84946,19172.41,19361.07516,18983.74484,48.66991044,12.94885935,0,0,0,-1
2022/10/23,19204.29,19695,19070.11,19570.4,167057.2018,19221.002,19315.36631,19221.002,19586.56896,18855.43504,68.62277361,164.2621011,0,-0.1,0,-1
2022/10/24,19570.4,19601.15,19157,19329.72,256168.1447,19262.152,19320.15087,19262.152,19621.02444,18903.27956,52.00746267,64.27394538,-0.415775,0.004166667,-0.25,0.5
2022/10/25,19330.6,20415.87,19237,20080.07,326370.6706,19469.782,19573.45725,19469.782,20142.64063,18796.92337,75.30701827,149.8568637,0.0579,0.191666667,-0.25,0.5
2022/10/26,20079.02,21020,20050.41,20771.59,380492.6958,19791.226,19972.83483,19791.226,20940.3891,18642.0629,84.16379783,135.8604823,0.128,0.055757576,0,-0.2
2022/10/27,20771.61,20872.21,20200,20295.11,328643.5779,20009.378,20080.25989,20009.378,21037.86969,18980.88631,64.29996748,71.91088585,0,-0.15,-1,1
2022/10/28,20295.11,20750,20000.09,20591.84,287039.9457,20213.666,20250.78659,20213.666,21217.71234,19209.61966,69.84089981,46.22304546,-0.099125,0.041666667,-0.25,0
2022/10/29,20591.84,21085,20554.01,20809.67,254881.7776,20509.656,20437.08106,20509.656,21072.46762,19946.84438,73.6007616,113.5060437,0,0,0,0
2022/10/30,20809.68,20931.21,20515,20627.48,192795.6089,20619.138,20500.54737,20619.138,20982.84444,20255.43156,65.1139528,46.90403587,0,0,0,0
2022/10/31,20627.48,20845.92,20237.95,20490.74,303567.6163,20562.968,20497.27825,20562.968,20900.98819,20224.94781,58.75761034,-31.1097954,-0.1428,-0.041666667,0,-0.333333333
2022/11/1,20490.74,20700,20330.74,20483.62,279932.4377,20600.67,20492.7255,20600.67,20837.75741,20363.58259,58.38663834,-48.93301398,-0.08275,-0.127777778,0,1
2022/11/2,20482.81,20800,20048.04,20151.84,373716.273,20512.67,20379.097,20512.67,20944.33047,20081.00953,42.68797225,-111.6949722,-0.101175,-0.075,-0.25,0.5
2022/11/3,20151.84,20393.32,20031.24,20207.82,319185.1544,20392.3,20322.00467,20392.3,20755.83079,20028.76921,45.76359376,-111.5407335,0,0,0,-1
2022/11/4,20207.12,21302.05,20180.96,21148.52,453694.3917,20496.508,20597.50978,20496.508,21205.00264,19788.01336,74.50382973,147.8375829,0.166675,0.2,0.5,0
2022/11/5,21148.52,21480.65,21080.65,21299.37,245621.9853,20658.234,20831.46319,20658.234,21613.7374,19702.7306,76.95197572,122.1809159,0,0,0,0
2022/11/6,21299.37,21365.27,20886.13,20905.58,230036.9722,20742.626,20856.16879,20742.626,21696.06751,19789.18449,58.59335311,52.11766116,0,0,0,-1
2022/11/7,20905.58,21069.77,20384.89,20591.13,386977.6034,20830.484,20767.82253,20830.484,21616.17665,20044.79135,47.32400615,-31.04918241,0.234033333,0,0.333333333,-1
2022/11/8,20590.67,20700.88,17166.83,18547.23,760705.3628,20498.366,20027.62502,20498.366,22507.47878,18489.25322,18.46664911,-166.6666667,0.075433333,-0.007575758,0,-1
2022/11/9,18545.38,18587.76,15588,15922.81,731926.9297,19453.224,18659.35335,19453.224,23462.91937,15443.52863,9.332620526,-128.2554156,-0.1401,0.083333333,0,0.333333333
2022/11/10,15922.68,18199,15754.26,17601.15,608448.3643,18713.58,18306.6189,18713.58,22442.77595,14984.38405,35.02384895,-71.45782466,-0.49815,0,0.5,1
2022/11/11,17602.45,17695,16361.6,17070.31,393552.8649,17946.526,17894.51593,17946.526,21088.14865,14804.90335,31.49546718,-52.20565739,-0.08645,0.047727273,0,-1
2022/11/12,17069.98,17119.1,16631.39,16812.08,167819.9604,17190.716,17533.70395,17190.716,18928.30853,15453.12347,29.67747617,-51.86223244,0.5641,-0.0125,0,1
2022/11/13,16813.16,16954.28,16229,16329.85,184960.7885,16747.24,17132.4193,16747.24,17910.55938,15583.92062,26.15351378,-114.569012,0,0,0,0
2022/11/14,16331.78,17190,15815.21,16619.46,380210.7775,16886.57,16961.43287,16886.57,17749.68929,16023.45071,32.1974474,-78.21177131,-0.2366,0.083333333,0,-0.333333333
2022/11/15,16617.72,17134.69,16527.72,16900.57,282461.8439,16746.454,16941.14525,16746.454,17254.49147,16238.41653,38.32223757,33.48224358,0.197525,0.233333333,0.25,-1
2022/11/16,16900.57,17015.92,16378.61,16662.76,261493.4081,16664.944,16848.35016,16664.944,17056.38254,16273.50546,34.98076216,-1.142758972,-0.1204,0,0,-0.333333333
2022/11/17,16661.61,16751,16410.74,16692.56,228038.9787,16641.04,16796.42011,16641.04,17007.41336,16274.66664,35.85682255,-14.65498636,-0.3612,0,-1,1
2022/11/18,16692.56,17011,16546.04,16700.45,214224.1818,16715.16,16764.43007,16715.16,16909.08424,16521.23576,36.14158391,45.77309975,0.042666667,-0.020833333,0,0.333333333
2022/11/19,16699.43,16822.41,16553.53,16700.68,104963.1556,16731.404,16743.18005,16731.404,16902.8452,16559.9628,36.15191246,-28.54337442,0,0,0,0
2022/11/20,16700.68,16753.33,16180,16280.23,154842.1348,16607.336,16588.86337,16607.336,16935.62442,16279.04758,26.39619765,-157.9236072,0,0,0,0
2022/11/21,16279.5,16319,15476,15781.29,324096.9978,16431.042,16319.67224,16431.042,17156.9064,15705.1776,18.85055864,-151.5033571,-0.145275,0.05,0,0.5
2022/11/22,15781.29,16315,15616.63,16226.94,239548.0662,16337.918,16288.7615,16337.918,17024.06928,15651.76672,38.48406553,-62.9295352,0.2169,0.039393939,0.333333333,-1
2022/11/23,16227.96,16706,16160.2,16603.11,264927.7041,16318.45,16393.54433,16318.45,16966.8368,15670.0632,50.99415661,46.08767031,-0.16024,0.02,-0.2,0.2
2022/11/24,16603.11,16812.63,16458.05,16598.95,206565.9235,16298.104,16462.01289,16298.104,16902.10233,15694.10567,50.85120361,85.19487052,0.113333333,-0.066666667,0,-0.333333333
2022/11/25,16599.55,16666,16342.81,16522.14,182089.4953,16346.486,16482.05526,16346.486,16975.25371,15717.71829,47.76104264,48.25094287,0.268033333,-0.033333333,0,-0.333333333
2022/11/26,16521.35,16701.99,16385,16458.57,181804.8167,16481.942,16474.22684,16481.942,16758.43534,16205.44866,44.93603839,33.26258641,0,0,0,1
2022/11/27,16457.61,16600,16401,16428.78,162025.4761,16522.31,16459.07789,16522.31,16664.33255,16380.28745,43.43124829,-77.21967902,0,0,0,-1
2022/11/28,16428.77,16487.04,15995.27,16212.91,252695.4037,16444.27,16377.02193,16444.27,16703.44024,16185.09976,33.32333687,-166.6666667,0.0168,0.007407407,-0.333333333,-1
2022/11/29,16212.18,16548.71,16100,16442.53,248106.2501,16412.986,16398.85795,16412.986,16623.02447,16202.94753,49.08029632,-38.16517026,0.08295,-0.0375,0.5,-0.5
2022/11/30,16442.91,17249,16428.3,17163.64,303019.8072,16541.286,16653.7853,16541.286,17188.99432,15893.57768,73.58504503,163.5682169,0.021766667,0.066666667,-0.333333333,0.333333333
2022/12/1,17165.53,17324,16855.01,16977.37,232818.1822,16645.046,16761.64687,16645.046,17368.31868,15921.77332,63.68863391,94.70351031,-0.0403,0.041666667,-0.333333333,1
2022/12/2,16978,17105.73,16787.85,17092.74,202372.2062,16777.838,16872.01125,16777.838,17536.46548,16019.21052,67.11294451,55.01180477,-0.1577,-0.126851852,-0.666666667,1
2022/12/3,17092.13,17188.98,16858.74,16885.2,154542.5731,16912.296,16876.4075,16912.296,17419.35241,16405.23959,55.37118205,36.56620231,0,0,0,0
2022/12/4,16885.2,17202.84,16878.25,17105.7,178619.1339,17044.93,16952.83833,17044.93,17245.22754,16844.63246,63.78561581,91.72933992,0,0,0,0
2022/12/5,17106.65,17424.25,16867,16966.35,233703.2923,17005.472,16957.34222,17005.472,17171.47673,16839.46727,55.51681638,88.65255595,0.4164,-0.016666667,0,-1
2022/12/6,16966.35,17107.01,16906.37,17088.96,218730.7688,17027.79,17001.21481,17027.79,17202.46002,16853.11998,61.06766171,5.705950759,0.085,0,0.5,0
2022/12/7,17088.96,17142.21,16678.83,16836.64,220657.4133,16976.57,16946.35654,16976.57,17190.74637,16762.39363,46.22851307,-132.7304601,-0.258525,-0.215909091,-0.25,0.5
2022/12/8,16836.64,17299,16733.49,17224.1,236417.978,17044.35,17038.9377,17044.35,17308.60954,16780.09046,63.33160973,63.05425143,0.172,0.025,0,-1
2022/12/9,17224.1,17360,17058.21,17128.56,238422.0647,17048.922,17068.8118,17048.922,17318.01584,16779.82816,57.67710545,112.1841564,0.26335,0,0,0
2022/12/10,17128.56,17227.72,17092,17127.49,140573.9794,17081.15,17088.3712,17081.15,17341.42054,16820.87946,57.60510362,63.40833923,0,0,0,0
2022/12/11,17127.49,17270.99,17071,17085.05,155286.4787,17080.368,17087.26413,17080.368,17340.56346,16820.17254,54.24755836,43.01659875,0,0,0,0
2022/12/12,17085.05,17241.89,16871.85,17209.83,226227.4969,17155.006,17128.11942,17155.006,17261.32633,17048.68567,62.31918125,-57.99805125,-0.313425,-0.051388889,-0.25,1
2022/12/13,17208.93,18000,17080.14,17774.7,284462.9139,17265.126,17343.64628,17265.126,17781.06756,16749.18444,81.14354222,166.6666667,0,0,0,1
2022/12/14,17775.82,18387.95,17660.94,17803.15,266681.2221,17400.044,17496.81419,17400.044,18040.38755,16759.70045,81.7185251,118.7704335,0,0.133333333,0,-1
2022/12/15,17804.01,17854.82,17275.51,17356.34,223701.9688,17445.814,17449.98946,17445.814,18032.12431,16859.50369,51.11842296,8.044350734,0.3066,-0.009259259,-0.5,0
2022/12/16,17356.96,17531.73,16527.32,16632.12,253379.0412,17355.228,17177.36631,17355.228,18213.42046,16497.03554,29.0663189,-104.6816734,-0.164633333,0.029166667,0,1
2022/12/17,16631.5,16796.82,16579.85,16776.52,144825.6668,17268.566,17043.75087,17268.566,18247.06638,16290.06562,35.95254324,-97.47222892,0,0,0,0
2022/12/18,16777.54,16863.26,16663.07,16738.21,112619.3165,17061.268,16941.90391,17061.268,17958.85244,16163.68356,34.83116621,-60.76903676,0,0,0,0
2022/12/19,16739,16815.99,16256.3,16438.88,179094.2831,16788.414,16774.22928,16788.414,17402.77785,16174.05015,26.69815464,-95.61545118,-0.1405,-0.166666667,0.333333333,0.333333333
2022/12/20,16438.88,17061.27,16397.2,16895.56,248808.9232,16696.258,16814.67285,16696.258,17003.86862,16388.64738,49.28269666,36.58587028,0,0,0,1
2022/12/21,16896.15,16925,16723,16824.67,156810.9636,16734.768,16818.00523,16734.768,17048.76319,16420.77281,46.50261983,83.74352163,-0.183133333,0.033333333,0,0.333333333
2022/12/22,16824.68,16868.52,16559.85,16821.43,176044.2723,16743.75,16819.14682,16743.75,17064.50525,16422.99475,46.35323297,20.06202801,-0.1589,-0.133333333,-0.333333333,1
2022/12/23,16821.9,16955.14,16731.13,16778.5,161612.0095,16751.808,16805.59788,16751.808,17073.62426,16429.99174,44.01155283,60.60237736,0.3612,0.5,1,-1
2022/12/24,16778.52,16869.99,16776.62,16836.12,100224.291,16831.256,16815.77192,16831.256,16906.52503,16755.98697,48.38613244,63.12063631,0,0,0,0
2022/12/25,16835.73,16857.96,16721,16832.11,125441.072,16818.566,16821.21795,16818.566,16859.96483,16777.16717,48.05947089,-4.991858355,0,0,0,0
2022/12/26,16832.11,16944.52,16791,16919.39,124564.0066,16837.51,16853.94196,16837.51,16929.05747,16745.96253,56.11938154,137.9018336,0.4512,0.05,1,-1
2022/12/27,16919.39,16972.83,16592.37,16706.36,173749.5862,16814.496,16804.74798,16814.496,16955.26449,16673.72751,38.08746274,-133.5776581,0,0,0,0
2022/12/28,16706.06,16785.19,16465.33,16547.31,193037.5658,16768.258,16718.93532,16768.258,17027.75381,16508.76219,29.30099445,-151.6512359,0,0,0,0
2022/12/29,16547.32,16664.41,16488.91,16633.47,160998.4716,16727.728,16690.44688,16727.728,16995.34226,16460.11374,38.8529034,-84.50643762,0.0129,-0.05,0,-1
2022/12/30,16633.47,16677.35,16333,16607.48,164916.3117,16682.802,16662.79125,16682.802,16940.47465,16425.12935,36.96955076,-77.7142278,0,0,0,0
2022/12/31,16607.48,16644.09,16470,16542.4,114490.4286,16607.404,16622.66083,16607.404,16728.4281,16486.3799,32.09926414,-63.45874676,0,0,0,0
2023/1/1,16541.77,16628,16499.01,16616.75,96925.41374,16589.482,16620.69056,16589.482,16664.30236,16514.66164,42.85066324,23.20700408,0.128,0.11875,0,-1
